text,date,url,from
"@leenvervaeke @volkskrant Goh, we zijn natuurlijk in Nederland ook zo ‘duurzaam’ wat betreft indoor schaatsbanen en skihallen 🤦‍♀️🤦🏼‍♀️🤦🏽‍♀️

#hypocriet",2022-01-23 10:39:48+00:00,https://twitter.com/nuanced_nl/status/1485200586639294464,nuanced_nl
@leenvervaeke Tsja... https://t.co/TJSv99UQb3,2022-01-21 08:58:14+00:00,https://twitter.com/dezedus/status/1484450250928668675,dezedus
@leenvervaeke @geledraak Was t niet getallen x 17000?,2022-01-20 11:39:15+00:00,https://twitter.com/AlarmChina/status/1484128387354738688,AlarmChina
"@leenvervaeke Again with the example of Anyang ,on Jan 10th , Henan Province CDC Lab confirmed that local confirmed cases were the same variants of Omicron BA.1 found in Tianjin ,which also matches up with the track 
I'm wondering of which case the variant didn't get announced?",2022-01-19 08:44:29+00:00,https://twitter.com/ShiYueme/status/1483722017505705987,ShiYueme
"@leenvervaeke ""Reden tot twijfel:  weinig details""
Then it's an  irresponsible comment for a correspondent journo .
The National Health Commission definitely wouldn't provide all the details  of evey single case .",2022-01-19 08:39:04+00:00,https://twitter.com/ShiYueme/status/1483720650946912256,ShiYueme
"@ShiYueme Even in local press conferences there's a lack of details, like a clear division between omicron and delta cases. Sure, you go through all patients' contact history and count yourself. But the fact that no Chinese media are actually doing this, is very telling.",2022-01-19 08:37:17+00:00,https://twitter.com/leenvervaeke/status/1483720202021789697,leenvervaeke
"@leenvervaeke details were always announced by local Health Department ,you need to check local reports.
For example here's a timeline style report about the Anyang Covid cases .
You just need to search it at Baidu. https://t.co/wq6ZNaXBEm",2022-01-19 06:50:35+00:00,https://twitter.com/ShiYueme/status/1483693353716039680,ShiYueme
@leenvervaeke Ter vergelijking 🇺🇸,2022-01-19 06:18:19+00:00,https://twitter.com/nuanced_nl/status/1483685233161605121,nuanced_nl
@leenvervaeke https://t.co/uKGZKYExKQ,2022-01-19 03:58:54+00:00,https://twitter.com/hkGeert/status/1483650147137376256,hkGeert
@leenvervaeke Xi Jinping’s Covid Defense Gets Weaker With Every Omicron Case,2022-01-19 03:07:51+00:00,https://twitter.com/Znbrg/status/1483637301339213824,Znbrg
@leenvervaeke Is kleingeld voor China hallo,2022-01-19 02:49:07+00:00,https://twitter.com/BrugmansJan/status/1483632586790510595,BrugmansJan
"*over officiële cijfers: Chinese cijfers vormen basis v maatregelen. Bij elk nieuw geval w woon/werkplaats verzegeld + contacten in quarantaine gezet -&gt; moeilijk om gevallen te verzwijgen.
Reden tot twijfel: kleine afwijkingen in cijfers, weinig details. In de gaten houden dus...",2022-01-19 02:41:44+00:00,https://twitter.com/leenvervaeke/status/1483630727581163524,leenvervaeke
"@leenvervaeke @volkskrant Westerse overheden en Mainstreammedia wijzen vaker naar buitenlandse besmettingsbronnen (China), ter ondersteuning van het fel gepropageerde verhaal over een succesvol covidbeleid in het westen. Besmettingen door onopgemerkte binnenlandse gevallen passen daar niet in. 👇",2022-01-19 02:34:47+00:00,https://twitter.com/nuanced_nl/status/1483628977696686082,nuanced_nl
@leenvervaeke nieuw filiaal van Albert Heijn ? hehe https://t.co/h4CJl9fHpA,2022-01-18 20:43:10+00:00,https://twitter.com/PrrrrrRob/status/1483540490993782794,PrrrrrRob
@leenvervaeke @volkskrant All time high record export en trade surplus,2022-01-18 19:03:13+00:00,https://twitter.com/nuanced_nl/status/1483515337303904270,nuanced_nl
@leenvervaeke @volkskrant Historische ‘lage groeicijfers’ 📈🤦‍♀️,2022-01-18 18:58:23+00:00,https://twitter.com/nuanced_nl/status/1483514121635123209,nuanced_nl
@leenvervaeke https://t.co/zOu4CC8t2q,2022-01-18 18:32:57+00:00,https://twitter.com/nieuwsfeeder_nl/status/1483507720053563401,nieuwsfeeder_nl
@leenvervaeke Hahaha. Zeer bekend. De zorgvuldig gefokte Friese bonte hamsters. Wereldberoemd en vooral populair in China. 😀,2022-01-18 06:15:06+00:00,https://twitter.com/Gerrdinho/status/1483322036080545794,Gerrdinho
"According to public information compiled by Caixin, omicron has spread to 9 cities in 6 provincial-level regions. Beside Meizhou, Zhuhai and Tianjin, other cities that have detected cases include Beijing, Shanghai, Anyang, Dalian, as well as Shenzhen and Zhongshan in Guangdong.",2022-01-18 05:40:24+00:00,https://twitter.com/leenvervaeke/status/1483313302860034048,leenvervaeke
"@leenvervaeke Bijzonder ongeloofwaardig dat omicron in China niet zo besmettelijk is.
Omicron als verkoudheid is wellicht weg te moffelen.
In Nederland zou er inmiddels nauwelijks iets aan de hand zijn als we met testen zouden stoppen.",2022-01-18 05:22:06+00:00,https://twitter.com/Aanklacht/status/1483308697610764294,Aanklacht
"@leenvervaeke 127 besmettingen, maar ondertussen wel miljoenen Chinezen opgesloten in quarantaine kampen? 
Hoe is dit te rijmen?
https://t.co/uRYBvfQogD",2022-01-18 05:04:14+00:00,https://twitter.com/BarbFranc/status/1483304201224601601,BarbFranc
@leenvervaeke in de @volkskrant interpreteert #China's groei.  Met enige gedachten van mij.  https://t.co/KySd0HVJil,2022-01-18 01:47:25+00:00,https://twitter.com/berthofmanecon/status/1483254669304807425,berthofmanecon
"@leenvervaeke Deze cijfers passen totaal niet bij de zeer besmettelijke variant.

Vandaag of morgen zal blijken dat half China besmet is. Grote kans dat de Olympische Spelen een drama worden.",2022-01-17 08:51:04+00:00,https://twitter.com/Aanklacht/status/1482998897756852224,Aanklacht
"Update bij update (maandag): 
Li Ang, vice director at the Beijing Municipal Health Commission, said a local hospital had admitted 9 Omicron infections, with 6 still being treated. He did not say when the infections arrived or why they hadn't been disclosed earlier. (Reuters)",2022-01-17 07:51:47+00:00,https://twitter.com/leenvervaeke/status/1482983976939573248,leenvervaeke
@leenvervaeke @NicoInberg Stalinistische percentages ...😂,2022-01-17 07:05:50+00:00,https://twitter.com/OuraniaNereus/status/1482972416204853251,OuraniaNereus
@leenvervaeke @volkskrant …en maatregelen?,2022-01-15 15:58:04+00:00,https://twitter.com/hasee03/status/1482381579985035269,hasee03
@leenvervaeke @volkskrant was Nederland wel uitgenodigd een delegatie te sturen? 😉😉,2022-01-15 02:26:10+00:00,https://twitter.com/buzzworddujour/status/1482177257938558976,buzzworddujour
@leenvervaeke @NLForHK @volkskrant lafjes,2022-01-15 02:14:33+00:00,https://twitter.com/buzzworddujour/status/1482174332986171398,buzzworddujour
"@leenvervaeke @volkskrant @klokpieter Misschien kan de Volkskrant zich ook hieraan spiegelen?
https://t.co/vPyjytXXIO",2022-01-13 18:18:53+00:00,https://twitter.com/ArjanSchaft/status/1481692240628142081,ArjanSchaft
"@leenvervaeke @volkskrant @Twitter ¯\_(ツ)_/¯
Sloeg wat te snel aan wellicht.
Maar heb ondertussen wel een paar leuke Chinese tekens geleerd 😀",2022-01-12 08:52:05+00:00,https://twitter.com/HuismanBert/status/1481187212372942852,HuismanBert
"@leenvervaeke @volkskrant @Twitter Klopt, nu staan ze er gewoon. Mijn eerste retweet met deze tekens verdween spontaan.",2022-01-11 15:46:57+00:00,https://twitter.com/HuismanBert/status/1480929232192782346,HuismanBert
@leenvervaeke @volkskrant Gezellig landje!,2022-01-11 05:57:52+00:00,https://twitter.com/Znbrg/status/1480780983829995523,Znbrg
"@leenvervaeke @volkskrant Ik snap niet dat dit door gaat. Allereerst moeten we geloven dat er nog steeds een covid pandemie gaande is en nu ook nog dat  Hemorrhagic fever virus.
https://t.co/lbIdhQYp1F",2022-01-11 04:48:21+00:00,https://twitter.com/BarbFranc/status/1480763486280036353,BarbFranc
@leenvervaeke @volkskrant Heb in de jaren 80 nog Nederlandse schaatsen van Viking geleverd aan de Chinese schaatsploeg,2022-01-09 16:08:45+00:00,https://twitter.com/boudewijnpolde1/status/1480209939008311302,boudewijnpolde1
@leenvervaeke @volkskrant Is geen China,2022-01-08 16:04:03+00:00,https://twitter.com/granadaiscool/status/1479846370165112841,granadaiscool
@leenvervaeke @volkskrant Daar wordt ook ijshockey gespeeld,2022-01-08 16:03:40+00:00,https://twitter.com/granadaiscool/status/1479846271624044550,granadaiscool
"@leenvervaeke @volkskrant Waarom lassen we de olympische spelen niet af in deze COVID dictatuur, belachelijk dat ze het door laten gaan in deze omstandigheden in China.",2022-01-08 08:07:00+00:00,https://twitter.com/Hendric12608700/status/1479726318195511297,Hendric12608700
"Voor wie het hele essay wil lezen: 江雪：长安十日. In het Chinees nog volop te vinden (ook binnen Great Firewall, censureren vraagt tijd). Ik zag voorlopig nog geen Engelse vertaling.",2022-01-08 05:40:46+00:00,https://twitter.com/leenvervaeke/status/1479689514905792516,leenvervaeke
"@leenvervaeke @CMDR_drsYell @volkskrant ""Vraag is ook hoe China het zerocoronabeleid zal volhouden als de veel besmettelijker omikronvariant begint te circuleren.""

Terechte vraag. Ik denk dat het kansloos is tegen Omikron.",2022-01-07 14:30:52+00:00,https://twitter.com/danielberk10/status/1479460532918927366,danielberk10
@leenvervaeke @volkskrant Het gebrekkige COVID beleid heeft in België al 28500 levens geëist.,2022-01-07 07:15:09+00:00,https://twitter.com/wimdeceuk/status/1479350880965214209,wimdeceuk
Link naar quarantainestuk: https://t.co/QY3KFibLBS,2022-01-07 03:09:41+00:00,https://twitter.com/leenvervaeke/status/1479289108421758978,leenvervaeke
"Incidenten in Xian zijn heftig, maar niet uniek, en direct gevolg v rigide toepassing v zerocovidbeleid + afrekencultuur. Zie bv. mijn eerder stuk over quarantaine: in Hongkong moest vrouw met blindedarmontsteking zo lang wachten op hulp dat ze spoedoperatie moest ondergaan.",2022-01-07 03:08:13+00:00,https://twitter.com/leenvervaeke/status/1479288737011957764,leenvervaeke
"@leenvervaeke Ok, fijn!",2022-01-06 08:43:29+00:00,https://twitter.com/afke1/status/1479010720515641349,afke1
@leenvervaeke Heeft dit ook gevolgen voor de olympische sporters uit Belgie?,2022-01-06 05:42:53+00:00,https://twitter.com/afke1/status/1478965273617002497,afke1
@leenvervaeke @volkskrant @JDB_trading Hoe kijk jij hier tegenaan? Kan dit de (verdere) China crisis en een val veroorzaken?,2022-01-03 10:51:01+00:00,https://twitter.com/jansentrade/status/1477955654656708610,jansentrade
@leenvervaeke @volkskrant @klokpieter Geboeid geluisterd!,2022-01-01 18:01:48+00:00,https://twitter.com/HuismanBert/status/1477339287234433029,HuismanBert
@leenvervaeke @volkskrant @marijevlaskamp Heftig,2021-12-23 17:08:16+00:00,https://twitter.com/Gerrdinho/status/1474064325354692615,Gerrdinho
"@leenvervaeke De ontkenning heeft voor de buitenwereld geen waarde, maar als Peng erdoor uit de problemen komt, doet ze er verstandig aan.",2021-12-20 06:11:33+00:00,https://twitter.com/Aanklacht/status/1472811894897586178,Aanklacht
@leenvervaeke Ze hebben een van de meest betrouwbare buitenlandse kranten gekozen:,2021-12-20 03:30:11+00:00,https://twitter.com/sehof/status/1472771285717377030,sehof
Voor wie het oorspronkelijke bericht op Weibo nog eens wil lezen (+ vertaling/samenvatting): https://t.co/qyMJIxiVgQ,2021-12-20 03:16:52+00:00,https://twitter.com/leenvervaeke/status/1472767933411700737,leenvervaeke
https://t.co/P76tXKn8jW,2021-12-20 03:14:05+00:00,https://twitter.com/leenvervaeke/status/1472767232136695808,leenvervaeke
"@leenvervaeke @volkskrant Erg benieuwd of hun systeem ook omicron kan indijken, en tegen welke kost.",2021-12-15 07:07:19+00:00,https://twitter.com/houterkabouter/status/1471013989970845698,houterkabouter
@leenvervaeke @volkskrant Erg benieuwd naar de verdere toename Omikron in China.,2021-12-15 06:59:51+00:00,https://twitter.com/Gerrdinho/status/1471012108385062915,Gerrdinho
@leenvervaeke @volkskrant @marijevlaskamp Dank,2021-12-14 10:49:28+00:00,https://twitter.com/Aanklacht/status/1470707503860232196,Aanklacht
@leenvervaeke @volkskrant Moet je wel net op je kont vallen…,2021-12-14 09:04:43+00:00,https://twitter.com/klehee/status/1470681145037762562,klehee
@leenvervaeke @volkskrant @ursulavanduin mocht je ooit nog gaan skiën dan weet je dat er een kontknuffel is. Misschien ook handig bij schaatsen. (Ik ga nu patent aanvragen).,2021-12-14 08:25:13+00:00,https://twitter.com/Evalien030/status/1470671204537282562,Evalien030
"@leenvervaeke @volkskrant @marijevlaskamp In welke mate is de omicron-variant oorzaak?

Het lijkt me stug dat China deze veel besmettelijker variant binnen de perken zal weten te houden.",2021-12-14 06:06:06+00:00,https://twitter.com/Aanklacht/status/1470636195541499907,Aanklacht
"@leenvervaeke Wat vinden jullie @gerbenvanthek @thijszonneveld 
Idee om dit op ‘t ‘lijstje’ Qatar te zetten?",2021-12-09 07:19:29+00:00,https://twitter.com/Gerrdinho/status/1468842720894595081,Gerrdinho
"Voor wie meer wil weten, de hele reportage over het testevenement in #Zhangjiakou lees je hier: https://t.co/oxFb7f4EqH",2021-11-29 05:56:27+00:00,https://twitter.com/leenvervaeke/status/1465197947977670657,leenvervaeke
"Tot slot nog anekdote vd gids tijdens bezoek (geen idee of 't klopt, maar te leuk om niet te melden): met wat verbeelding zijn woontorens in #OlympischDorp brons- en zilverkleurig te noemen. Goudkleurige torens zijn er niet, omdat anders alle atleten daar zouden willen logeren. https://t.co/D9EZofHe3q",2021-11-29 05:56:26+00:00,https://twitter.com/leenvervaeke/status/1465197941661089792,leenvervaeke
"Paar impressies uit ondergrondse winkelcentrum Olympic Plaza (zijn de sponsors ook weer blij). Kunt er betalen met digitale renminbi, en Roasted New Orleans burger zou kans op gouden medaille moeten verhogen. Er zit ook een kapper, wasserette en postkantoor. https://t.co/7g3maeWnET",2021-11-29 05:56:22+00:00,https://twitter.com/leenvervaeke/status/1465197925831778313,leenvervaeke
"Ook hier verschillende looproutes en bussen voor verschillende mensenstromen (#subbubbels): bedoeling is dat atleten + hun teams, lokaal personeel, media, technici, enzovoort elkaar zo weinig mogelijk kruisen. https://t.co/SNDLPzyl9S",2021-11-29 05:56:17+00:00,https://twitter.com/leenvervaeke/status/1465197907880071173,leenvervaeke
"We konden ook bezoek brengen aan #OlympischDorp in #Beijing: verblijfsplaats v alle schaatsers tijdens deze #Winterspelen. 
Twintig flatgebouwen met appartementen v 135/165/190/220 m2 (max 5 slaapkamers), ten zuiden v Olympische stadions. Plus 24/7 fitnesszaal en winkelcentrum. https://t.co/gSBSBaLafB",2021-11-29 05:56:14+00:00,https://twitter.com/leenvervaeke/status/1465197894093492228,leenvervaeke
"In tegenstelling tot Spelen v Tokio zijn toeschouwers toegelaten op deze Winterspelen, zij het alleen toeschouwers v Chinese vasteland. Aantal zitplaatsen is met helft teruggebracht. Op borden de gebruikelijke coronaregels, al valt deze wel op: 'No cheering'. https://t.co/jtFBfWTPIu",2021-11-29 05:56:10+00:00,https://twitter.com/leenvervaeke/status/1465197878293544968,leenvervaeke
"Binnen de Olympische bubbel van #Zhangjiakou zijn - met hekken, netten en controleposten - subbubbels ingericht voor verschillende mensenstromen (in wijzerzin: hotelbubbel lokaal personeel, hotelbubbel media, zicht op crosspiste vanuit sponsorruimte, controlepost bij mediahotel) https://t.co/hufmWx8xyG",2021-11-29 05:56:07+00:00,https://twitter.com/leenvervaeke/status/1465197863693127686,leenvervaeke
"Winterspelen v 2022 zullen plaatsvinden op drie locaties: Beijing (ijsnummers), Yanqing (alpineskiën + sleeën) en Zhangjiakou (ski/snowboardnummers).
Hier impressie v vier freestyle pistes #Zhangjiakou: ski/snowboardcross, slalom, slopestyle (met sneeuwkanonnen) en halfpipe. https://t.co/j23Idwujqz",2021-11-29 05:56:03+00:00,https://twitter.com/leenvervaeke/status/1465197847087833089,leenvervaeke
Ook intrigerend: dit stuk van @marijevlaskamp over de mogelijke politieke symboliek in de foto's v Peng Shuai https://t.co/iSSmaQ98gZ via @volkskrant,2021-11-27 05:31:02+00:00,https://twitter.com/leenvervaeke/status/1464466774158630915,leenvervaeke
@leenvervaeke Daar bestrijden ze het virus wel,2021-11-22 13:03:52+00:00,https://twitter.com/sillybear2014/status/1462768796079378432,sillybear2014
"@leenvervaeke @volkskrant Wordt een sportief feest, daar in Beijing",2021-11-22 11:04:20+00:00,https://twitter.com/RolfBos/status/1462738712849178627,RolfBos
"@leenvervaeke @volkskrant Ik hoop dat ze echt veiling is hoor, want in China kan precies alles, over mensen rechten gesproken dan, je zou je eigenlijk moeten veilig moeten voelen in een van de grootste landen ter wereld, maar niets is minder waar, een schande, vrouwen onnodig aanraken, handen thuis houden",2021-11-22 08:29:18+00:00,https://twitter.com/DirkVanhaecht/status/1462699698725208064,DirkVanhaecht
@leenvervaeke @volkskrant Social Credit System naar 💯 dekking &lt;1jr is hoogste prioriteit. 🇳🇱is ook al gestart @NOS met Social Credit System app 🧐 https://t.co/1ewwpEev7y,2021-11-18 17:27:21+00:00,https://twitter.com/egoorthesoul/status/1461385553518247941,egoorthesoul
@leenvervaeke @volkskrant Chinezen staat volledig onder controle en de sterren zijn de ambassadeurs vd overheid en worden massaal misbruikt. In 🇳🇱 oefent de @NOS het Social Credit System al wat ook hier in relatie tot staat 🧐https://t.co/Sfr7rOU5cG…,2021-11-18 16:59:56+00:00,https://twitter.com/egoorthesoul/status/1461378653326036992,egoorthesoul
"@leenvervaeke Xi met stip op #2. 
Xi een riante toekomst voor hem.",2021-11-16 10:05:36+00:00,https://twitter.com/SprietChris/status/1460549605121306626,SprietChris
"@leenvervaeke @volkskrant Een plaats met 2,7 miljoen inwoners een bescheiden provinciestad noemen en categoriseren als third tier city….. De omvang van China blijft verbazen. In de VS zijn er maar drie steden met dezelfde of hogere bevolkingsaantallen: NYC, LA en Chicago.",2021-11-11 08:46:44+00:00,https://twitter.com/AndyLangenkamp/status/1458717819365908485,AndyLangenkamp
"@leenvervaeke @volkskrant Met China’s “toenemende isolationisme"" valt toch reuze mee als de kickoff van RCEP 01-01-2022 is ?",2021-11-07 22:18:34+00:00,https://twitter.com/nuanced_nl/status/1457472573965488139,nuanced_nl
@leenvervaeke @volkskrant In Nederland met zijn paar miljoen inwoners over de 12K positieve corona gevallen. Doen ze het in China toch beter toch?,2021-11-06 18:26:15+00:00,https://twitter.com/rysh5630/status/1457051720245133318,rysh5630
@leenvervaeke @LunenborgBianca @volkskrant Ach het is zoals het is Corona of niet we komen er nooit meer van af,2021-11-06 16:20:15+00:00,https://twitter.com/daantje24574/status/1457020011046965249,daantje24574
@leenvervaeke @volkskrant Hoed af voor deze volhoudende correspondent!,2021-11-06 15:28:04+00:00,https://twitter.com/RolfBos/status/1457006878366502919,RolfBos
@leenvervaeke @volkskrant Met plezier gelezen! 🙏,2021-11-06 10:21:35+00:00,https://twitter.com/Joke43770443/status/1456929750023344131,Joke43770443
@leenvervaeke @volkskrant Ik moest denken aan het verhaal van @askimono - https://t.co/JWQJLRxxBG,2021-11-06 09:48:44+00:00,https://twitter.com/worldwidenieuws/status/1456921482483929089,worldwidenieuws
@leenvervaeke @volkskrant Heel goed stuk! Dankjewel Leen!,2021-11-06 07:00:59+00:00,https://twitter.com/Kleinesiets/status/1456879266382102530,Kleinesiets
@leenvervaeke @volkskrant Hielden ze zich daar maar eens aan een goed klimaatbeleid en stop eens met dat experimenteren met virussen in Wuhan. Daar is de wereld bij gebaat.,2021-11-06 06:47:24+00:00,https://twitter.com/Henk71967092/status/1456875848632524800,Henk71967092
@leenvervaeke @marijevlaskamp @volkskrant 👇,2021-11-05 05:06:20+00:00,https://twitter.com/nuanced_nl/status/1456488027014979585,nuanced_nl
@leenvervaeke @marijevlaskamp @volkskrant 👇,2021-11-05 05:04:03+00:00,https://twitter.com/nuanced_nl/status/1456487454140157953,nuanced_nl
"@leenvervaeke @marijevlaskamp @volkskrant Too young, too simple, sometimes naive 👇",2021-11-05 02:18:38+00:00,https://twitter.com/nuanced_nl/status/1456445825127784454,nuanced_nl
@leenvervaeke @marijevlaskamp @volkskrant Taiwan is een Chinese provincie 👇,2021-11-05 02:14:33+00:00,https://twitter.com/nuanced_nl/status/1456444794381733888,nuanced_nl
"@leenvervaeke @marijevlaskamp @volkskrant Wat een onzin weer door Westerse zogenaamde ""journalisten"" met ""Van 1683 tot 1895 ….een Nederlandse kolonie. Voor Chinese geschiedenis moet je nooit de Nederlandse mainstreammedia geloven, omdat er altijd Westerse Imperialistische/geopolitieke motieven achter zitten 👇",2021-11-05 02:11:28+00:00,https://twitter.com/nuanced_nl/status/1456444021505724417,nuanced_nl
@leenvervaeke @volkskrant Wow!,2021-11-04 16:34:21+00:00,https://twitter.com/Znbrg/status/1456298782350581761,Znbrg
"@leenvervaeke @volkskrant @tomvennink We gingen en gaan heel onhandig om met Rusland en dan krijg je dit. Beter vriendschap sluiten met de Russen, vijandigheid is nergens goed voor.",2021-11-04 10:04:28+00:00,https://twitter.com/Aanklacht/status/1456200665890439170,Aanklacht
"@leenvervaeke @volkskrant Wanneer wordt dat Covid Monster eens eindelijk de kop ingedrukt, zodoende dat alle mensen op de wereld terug een normaal leven kunnen leiden, hoe eerder hoe beter, je zou voor minder al gek kunnen worden verdomme",2021-10-27 10:13:16+00:00,https://twitter.com/DirkVanhaecht/status/1453303778485100553,DirkVanhaecht
"@leenvervaeke @volkskrant ‘Leren leven met het virus’ is tot nu toe vrijwel overal ingevuld met vaccineren. Vroeg of laat zal blijken dat die strategie niet voldoet.

Dan komen eindelijk medicijnen, preventie (gezonde leefstijl, luchtverversing etc.) en natuurlijke immuniteit weer in beeld.",2021-10-27 07:30:10+00:00,https://twitter.com/Aanklacht/status/1453262730887110657,Aanklacht
@leenvervaeke In Nederland gaan we nog even praten #gezondheidsraad,2021-10-26 08:55:15+00:00,https://twitter.com/GerritsC/status/1452921758588317703,GerritsC
"@leenvervaeke Goed artikel van u in VK van 25 oktober, eindelijk nuance.",2021-10-25 19:36:26+00:00,https://twitter.com/Joke43770443/status/1452720728692887557,Joke43770443
"@leenvervaeke Die vaccins lijken ook lang niet zo effectief als die van Westerse bedrijven. En het is waarschijnlijk hum eer te na om toch onze vaccins te kopen. 

How the turn tables!",2021-10-25 17:29:25+00:00,https://twitter.com/gjtimmer/status/1452688763755409408,gjtimmer
@leenvervaeke Kijk zo hoort het! 😄👏,2021-10-25 16:46:28+00:00,https://twitter.com/tonyvisualizes/status/1452677955025571855,tonyvisualizes
"@leenvervaeke @volkskrant @marijevlaskamp 👍Niet zo vreemd dat we het niet v Afrika weten. We weten het niet eens v NL bv over investments, zie @rubenbrekelmans",2021-10-25 08:00:41+00:00,https://twitter.com/AlarmChina/status/1452545639045283843,AlarmChina
"@leenvervaeke @AdvanOosten @volkskrant @marijevlaskamp De Chinezen zorgen altijd voor een goed onderpand 
Ze hebben zo langzamerhand alle havens en spoorlijnen 
in handen ook in Europa 
Ze kopen ook alles van waarde op het gebied van energie
en grondstoffen op
Daarom wordt alles zo duur",2021-10-25 04:39:13+00:00,https://twitter.com/llouisabij/status/1452494936163733505,llouisabij
@leenvervaeke @volkskrant Ponzi,2021-10-22 07:29:12+00:00,https://twitter.com/Market39396724/status/1451450550780940288,Market39396724
@leenvervaeke @volkskrant Toch fijn dat ze dat geld nog ergens in een oude sok hadden liggen 😅🧦,2021-10-22 07:15:35+00:00,https://twitter.com/tonyvisualizes/status/1451447124743368735,tonyvisualizes
"@leenvervaeke @marijevlaskamp @volkskrant Krijgt romancier James Stavridis (""2034"") straks reeds vervulling van zijn selffulfilling prophecy?",2021-10-06 08:53:11+00:00,https://twitter.com/SprietChris/status/1445673478506496002,SprietChris
"@leenvervaeke @volkskrant praktisch wel, wat denk je van deze draad? 

https://t.co/CEerFSJ6rn",2021-10-05 09:55:02+00:00,https://twitter.com/RF_HFC/status/1445326655095025665,RF_HFC
@leenvervaeke Sowieso tis gewoon te zot ook al ben je in orde hier daar teld het het niet. Ale success ginder 😎,2021-10-05 07:16:48+00:00,https://twitter.com/jo_kenji/status/1445286834582528003,jo_kenji
@leenvervaeke Hi idd uw quarantaine is nog niets als mijn vriendin wilt terug gaan naar  Liaoning Provincie dan is het 21+7+28 dagen quarantine https://t.co/yw2cdfmSDi,2021-10-04 18:16:22+00:00,https://twitter.com/jo_kenji/status/1445090432820596742,jo_kenji
"@leenvervaeke Bedankt voor het antwoord.  Ik ben in Peking maar mijn familie zit vast in het buitenland omdat de regering nog geen visa afgeeft aan personen ten laste.

Laten we eens kijken wanneer de grenzen open gaan.",2021-10-04 15:42:01+00:00,https://twitter.com/ebrusalama/status/1445051590231138308,ebrusalama
@leenvervaeke @volkskrant ben je nu aan het werk vanuit je quarantaine?,2021-10-04 15:06:27+00:00,https://twitter.com/RF_HFC/status/1445042637841514496,RF_HFC
@leenvervaeke Faring a lot better than @EricWishart  :),2021-10-04 11:54:01+00:00,https://twitter.com/bluppfisk/status/1444994210487209987,bluppfisk
@leenvervaeke Succes! En ik wil wel een foto van de afgemaakte puzzel zien! :) 北京欢迎你 in 3 weken,2021-10-04 09:37:31+00:00,https://twitter.com/czhuijgen/status/1444959859464568834,czhuijgen
"@leenvervaeke Succes daar en ben benieuwd hoelang ze alles zo restrictief houden. In NL lijkt alles weer terug naar normaal te gaan, ondanks 1.800 besmettingen per dag…",2021-10-04 08:57:02+00:00,https://twitter.com/Znbrg/status/1444949672162955264,Znbrg
@leenvervaeke Welkom terug!,2021-10-04 08:48:58+00:00,https://twitter.com/PubPolicyChina/status/1444947643701006339,PubPolicyChina
"@leenvervaeke Heel veel succes Leen, en blijf vooral gezond he, God bless you, groetjes en sterkte van mij Dirk Leopold Vanhaecht uit België",2021-10-04 08:45:57+00:00,https://twitter.com/DirkVanhaecht/status/1444946882397081603,DirkVanhaecht
"@leenvervaeke Ha Leen, sterkte! Anderen zijn hier ook doorheen geraakt dus jou gaat het ook lukken. Als je VPN hebt,  post elke dag foto's van het menu. Luister op vrijdag naar foute vrijdag op de Nederlandse radio. Als je er niet uitkomt als verwilderde kat en je leeft nog, gefeliciteerd!",2021-10-04 08:45:39+00:00,https://twitter.com/AMontulet/status/1444946809613389825,AMontulet
@leenvervaeke Succes met de quarantaine en de talloze coronatesten! Hier 16/21 dagen in HK. Ging er zeer gelijkaardig aan toe minus de politiebegeleiding en de extreem dure vluchten.,2021-10-04 07:00:41+00:00,https://twitter.com/zimcke/status/1444920393928564742,zimcke
"@leenvervaeke Veel succes Leen, we kijken uit naar jouw verhalen!",2021-10-04 06:22:38+00:00,https://twitter.com/sofie_vanlommel/status/1444910815891578882,sofie_vanlommel
"@leenvervaeke Bedankt voor de informatieve draad. Indien mogelijk, kunt u iets delen over het visumproces: wie mag er terugkomen, enig idee of ze gezinnen toestaan terug te komen?",2021-10-04 06:17:28+00:00,https://twitter.com/ebrusalama/status/1444909517129621505,ebrusalama
@leenvervaeke Fijn dat je weer op je plek bent!,2021-10-04 05:59:37+00:00,https://twitter.com/HuismanBert/status/1444905023176065025,HuismanBert
"@leenvervaeke Die puzzel is wel een aardig cadeautje.
Z proberen het in elk geval draaglijk te maken.",2021-10-04 05:47:42+00:00,https://twitter.com/ditzegik1/status/1444902027012841477,ditzegik1
Dat was het voorlopig. Groetjes uit Xi’an en tot later!,2021-10-04 05:40:47+00:00,https://twitter.com/leenvervaeke/status/1444900286758219776,leenvervaeke
"Duur v #hotelquarantaine hangt af v eindbestemming (Xi’an is onze verplichte tussenstop vr quarantaine), maar is minimaal 2 weken. Voor hoofdstad #Beijing geldt 3 weken. Maar ik hoorde ook v passagier die 4 weken moet. Daarna vaak nog week thuisobservatie (temperatuur doorgeven).",2021-10-04 05:40:47+00:00,https://twitter.com/leenvervaeke/status/1444900284648464388,leenvervaeke
"Vooraf veel zenuwen over quarantainehotel. Je hebt geen keuze en kwaliteit is wisselend (vgls verslagen v eerdere reizigers). Ik prijs me gelukkig: nette kamer, deftige maaltijden en een puzzel v 1000 stukjes als welkomstgeschenk! Kan ik wel gebruiken tijdens 3 weken quarantaine. https://t.co/Fd7qiwCEa1",2021-10-04 05:40:46+00:00,https://twitter.com/leenvervaeke/status/1444900280357687297,leenvervaeke
